x1,x2,y
5.45151971767872,0.0793103527925291,1
5.13994342766951,-1.00334807451053,1
2.4406528982962,0.173085011367513,1
-1.07488985928678,1.58057622438473,2
-1.75279953620524,1.51220730156493,2
7.53615491742074,-1.48507086077195,1
4.967760132543,-0.793722434166607,1
-3.01776426271283,1.86580082836337,2
4.32067774227672,2.19791489416998,1
3.81311430647925,1.32196518820316,1
6.4305310625128,0.0295806778236884,1
6.09757455937306,-0.474570763923535,1
3.97147045047415,-0.453088254487502,1
-4.81493158977146,-0.751047402918332,2
0.503816320995586,-0.300606354106095,2
-1.4910518011382,0.398851183814492,2
5.65828819914282,0.0651625619904785,1
4.08205700180048,-0.367274353718604,1
-4.37619831736681,0.783584901082385,2
3.62285675245321,1.439383713883,1
-7.03021562563497,-2.05368055447272,2
5.81771914809634,1.23578914624745,1
5.9930144133218,-0.270100367803625,1
7.30108489275917,-0.572227682369744,1
5.82015585179342,-0.450019363662258,1
5.71244677592644,1.2384650370371,1
-2.41069513498704,-0.204602746373673,2
12.8110507647824,-1.9023067694628,1
-2.53315957551091,-0.251205678840612,2
8.71697747911708,-0.57023666120703,1
0.780116727260599,0.995543898146041,2
-2.39589780812662,0.656005750288529,2
3.86002443164281,-0.0209861733960072,1
3.56710231855436,0.913949507333996,1
6.89371737855404,-2.77149187771574,1
-1.0394338431653,0.283099560970953,2
-3.43435165408835,0.40867789769717,2
4.7545669752951,0.40055374839766,1
3.8549919444434,1.23040666108391,1
3.22379692448985,-0.100299188354121,1
5.42308196077512,1.27600775888641,1
-3.68281999999002,-0.237211536019226,2
3.8094061063824,-0.572017573293877,1
3.04469802273026,-0.628381580799572,1
-6.37579447560676,-0.724494009778437,2
-0.682981764863144,2.21896878188394,2
-4.70353303003762,-1.0593518843505,2
-4.2186439989913,-1.10681334574272,2
-4.42150942543537,-0.64354750490315,2
-3.84769767988874,0.388380231129447,2
-1.9658387857766,1.11252443246882,2
-0.639664831077101,0.512610388345238,2
4.62970008446452,1.32118818071332,1
-3.71782645702064,0.137279924898965,2
