x,y
1.36336336336336,-0.0979932248844634
0.246246246246246,-0.19746306375383
1.65565565565566,0.196694611071231
0.402402402402402,-0.452154620055749
-1.33533533533534,0.0700512951066036
1.17917917917918,-0.418891414132859
0.642642642642643,-0.873065088431985
-1.68768768768769,-1.11909146529953
1.3993993993994,0.200363284066487
-0.342342342342342,0.286844975329283
1.05505505505506,-0.689393500433871
0.966966966966967,-0.761615768968591
-0.734734734734735,0.325760381625967
1.08308308308308,-0.0611639349552532
1.73173173173173,0.708171773119545
0.334334334334334,-0.265781931530199
1.82782782782783,0.947004806565096
0.838838838838839,-0.570980873610674
-1.67567567567568,-0.594176642370255
-0.698698698698699,0.281285463785631
1.8038038038038,0.93923796825047
0.970970970970971,-0.391343779577491
-1.45545545545546,-0.169921849138325
0.858858858858859,-0.276544369004093
-1.15115115115115,0.319935510764164
-0.01001001001001,0.031892200165941
0.214214214214214,-0.156792189556428
-1.93193193193193,-1.87646951335574
0.786786786786787,-0.630557790866757
-0.258258258258258,0.190639980059934
-1.24724724724725,0.527390029265149
-0.986986986986987,0.679190529791625
0.414414414414414,-0.455788266035133
-0.138138138138138,0.250057284691114
0.202202202202202,-0.214876254657951
-1.9039039039039,-1.58898295144141
1.05905905905906,-0.543462306482609
-0.918918918918919,0.54319077581943
0.854854854854855,-0.253194828502305
-0.11011011011011,-0.254758920606714
-0.454454454454454,0.23578078236306
0.618618618618619,-0.650891825530363
-0.546546546546547,0.638698222352779
-1.13113113113113,0.136505240622115
0.194194194194194,-0.248178728151441
1.57157157157157,0.679064716652912
1.71571571571572,0.71280989111164
0.522522522522523,-0.522643696709027
1.60760760760761,0.296739770299231
-1.85985985985986,-1.00845292481382
1.84784784784785,1.37722537846939
1.34334334334334,-0.181530240300635
0.706706706706707,-0.521707494821163
-1.0990990990991,0.365444127451462
-1.66366366366366,-0.697351681037041
-1.96796796796797,-2.07186713435028
-1.51151151151151,-0.0823522427528069
-0.638638638638639,0.322568331931304
-0.590590590590591,0.676272209351484
0.0860860860860861,-0.19120741668857
1.56356356356356,0.340069205322785
-0.222222222222222,0.146663392838585
-1.33933933933934,0.213067326288558
1.64364364364364,0.280520953514518
-1.7037037037037,-0.720440017891423
1.63163163163163,0.532761282729889
-1.24324324324324,0.183654794012847
-0.682682682682683,0.503814290748089
-1.8038038038038,-1.27564911300373
0.790790790790791,-0.334966478678118
-1.67167167167167,-0.397891931453524
0.702702702702703,-0.460420504302291
0.894894894894895,-0.512721265553747
-0.730730730730731,0.883626358773324
1.95595595595596,1.74500369261679
1.88388388388388,1.22405856580798
-1.82782782782783,-0.883497458360852
1.30730730730731,-0.151606101098189
-1.55955955955956,-0.311149340848722
-0.118118118118118,0.370352779378336
-0.33033033033033,0.537639444953665
-1.71971971971972,-0.864894751155008
-1.7997997997998,-1.4556381377966
-0.678678678678679,0.833569357251946
-0.378378378378378,0.379524560216258
1.87187187187187,1.4385733273851
0.286286286286286,-0.544002536814677
1.57557557557558,0.810306539946365
-0.642642642642643,0.48673214330805
-1.15915915915916,0.161593918996967
-1.46346346346346,-0.0285048323690609
0.302302302302302,-0.398965195038838
-0.834834834834835,0.608930069427012
-0.562562562562563,0.615122356394175
-0.254254254254254,0.0990634655368464
-1.22722722722723,0.325023861765196
1.96796796796797,2.25108663044432
-1.60760760760761,-0.587224812934037
-0.630630630630631,0.25424937415415
1.33933933933934,-0.0659644805690432
1.77577577577578,1.05461487498346
-0.0940940940940942,0.0274448879979391
0.37037037037037,-0.243367946354599
1.87587587587588,1.87921504984394
1.4994994994995,-0.197011277918092
1.44344344344344,0.13848536449607
-1.77577577577578,-0.953561640367906
-0.862862862862863,0.539516782109924
1.68368368368368,0.978409021312178
-0.022022022022022,0.133200966037838
-1.42742742742743,-0.14757333327385
1.37937937937938,-0.0704628555706602
-0.822822822822823,1.04543533451714
-0.262262262262262,0.197678942094138
-1.49149149149149,-0.136853151205758
-0.654654654654655,0.751669979829876
-0.886886886886887,0.591334994018184
1.95995995995996,1.45110878303395
0.730730730730731,-0.556975410737928
-1.94394394394394,-1.69462082196035
-0.306306306306306,0.323816406646521
-0.890890890890891,0.689170859032284
0.526526526526526,-0.315611661237006
0.750750750750751,-0.21017510539055
1.03103103103103,-0.481680804358945
0.106106106106106,-0.742938205422242
-1.40740740740741,-0.131380704331323
1.80780780780781,1.20299545641608
0.0980980980980979,-0.120117137949283
1.48748748748749,0.315855934473098
1.90790790790791,1.31049850648937
-0.934934934934935,0.639959243196859
1.84384384384384,1.36037092821697
-1.63563563563564,-0.527098081812113
-1.03903903903904,0.650636248985168
0.538538538538539,-0.343533491121541
0.33033033033033,-0.0686513762912742
0.534534534534535,-0.58452453072522
-1.04304304304304,0.578693923999459
0.342342342342342,-0.0163540897645721
0.506506506506506,-0.552322988844184
-0.162162162162162,0.167701805114606
1.95195195195195,1.71572152825018
1.52352352352352,0.402975003347811
0.934934934934935,-0.357191517775961
0.322322322322322,-0.327034201721875
-0.938938938938939,0.681734240537073
1.67967967967968,0.909204410459741
0.834834834834835,-0.683831592461009
1.58758758758759,0.755568127039674
0.00600600600600609,0.103320582378312
-1.83183183183183,-1.55320900964235
0.462462462462462,-0.171279611397969
-1.75575575575576,-0.93535716876075
-0.510510510510511,0.630577561977564
1.09109109109109,-0.70161827909439
1.23123123123123,-0.21593612135731
-0.490490490490491,0.672995250483949
-0.526526526526526,0.689720982069714
0.974974974974975,-0.444404080056163
-1.63163163163163,-0.575065532812702
1.55555555555556,0.411640139301627
-1.71571571571572,-0.598502479631777
0.266266266266266,-0.0435576832747905
-1.73573573573574,-0.770851155600027
0.174174174174174,-0.569796889722379
1.85985985985986,1.32956836980757
-1.55555555555556,-0.341310192107948
-0.850850850850851,0.295396705230112
1.1951951951952,-0.301322502976666
-1.21921921921922,0.202032709016393
-0.750750750750751,0.320984464686206
0.05005005005005,0.469774620252276
0.850850850850851,-0.44938893806809
-0.722722722722723,0.285447045351167
1.62762762762763,0.801422707255878
-0.182182182182182,0.100855117341789
-1.05505505505506,0.763062042612261
0.714714714714715,-0.262160917382223
-0.534534534534534,0.542242426441782
1.4954954954955,-0.192594830066042
-1.5035035035035,-0.231662834221024
1.3033033033033,0.0652571713092244
1.51551551551552,0.338284100181855
0.794794794794795,-0.501080786569738
0.126126126126126,0.0268446747609103
-1.94794794794795,-1.8852518821351
0.282282282282282,-0.258654141353818
-1.34734734734735,0.309355888452251
0.906906906906907,-0.523284493754831
1.61561561561562,0.286242757181529
-1.84384384384384,-1.47993854485233
1.94794794794795,1.77242126921441
1.6036036036036,0.581455864177348
-0.718718718718719,0.61477701904997
-0.294294294294294,-0.0778602641324324
1.78378378378378,1.44467595836673
-1.80780780780781,-1.00269462482143
1.33133133133133,0.0811354794652034
1.42342342342342,0.140805748922248
