x,y
0.914914914914915,-1.08057825926741
-1.36336336336336,0.56593308893017
1.63963963963964,0.0753786197023691
-0.998998998998999,0.878064096384806
1.27527527527528,-0.013931284569886
-1.91191191191191,-1.57432239487593
0.870870870870871,-0.543411733318888
0.314314314314314,-0.132984946077594
-0.142142142142142,0.123554272567721
-1.995995995996,-1.90251845898098
-0.738738738738739,0.620959436599086
0.694694694694695,-0.453537667973077
-0.626626626626627,0.245962659493126
-1.83583583583584,-1.26249065924823
-0.242242242242242,0.0263281271691537
1.41941941941942,-0.0988348682048727
1.17117117117117,-0.327725196820125
-0.234234234234234,0.0493262485644662
1.32732732732733,-0.0355631037917205
0.558558558558559,-0.495169897048427
-1.45945945945946,-0.136200850525847
-0.574574574574575,0.243461349015247
-1.35535535535536,-0.0595312366479989
0.606606606606606,-0.483702443754565
-0.346346346346346,0.431431722626465
-0.374374374374374,0.612960760246787
-1.06706706706707,0.239181387879546
0.882882882882883,-0.489821508777461
0.910910910910911,-0.441686836079754
1.65165165165165,0.741246167778334
0.218218218218218,-0.691469871327977
-1.65165165165165,-0.769704429060874
-1.53153153153153,-0.296260106155151
1.24724724724725,-0.421004072362674
-0.958958958958959,0.269147200275214
-0.838838838838839,0.454117712953076
-1.4994994994995,-0.025185114719391
0.466466466466466,-0.649932315912115
0.43043043043043,-0.115777149159651
-1.63963963963964,-0.671980705523954
-0.558558558558559,0.468604625914436
-0.586586586586587,0.914562208267291
-0.462462462462462,0.241867846476581
-0.31031031031031,0.407376135549397
0.766766766766767,-0.381972761599328
0.29029029029029,-0.266428687677518
0.754754754754755,-0.763251819784933
-1.75175175175175,-1.00771213857907
-1.10710710710711,0.0210626598774696
0.950950950950951,-0.477604106480545
-1.21521521521522,0.0640989339618112
1.20720720720721,-0.385033542737265
1.43943943943944,0.334870029662441
-1.65565565565566,-0.830871743863398
-0.322322322322322,0.387882329750424
-1.72372372372372,-0.907829409892708
-1.83983983983984,-1.08408045535838
-1.92392392392392,-1.49899778139632
-1.86386386386386,-1.42061664211944
0.45045045045045,-0.293954611336359
-1.25525525525526,0.0929002058256632
0.646646646646647,-0.405324116968379
-0.802802802802803,0.338328962164557
-1.67967967967968,-0.843880028435879
-0.598598598598599,1.02719351347331
-0.926926926926927,0.475948480227411
0.206206206206206,-0.205814592774426
-0.858858858858859,0.403395672547312
-0.994994994994995,0.829403581023484
1.46746746746747,0.288814447861204
-0.470470470470471,0.588892855270987
-1.13913913913914,0.677221364883767
-1.31531531531532,0.270795340306482
1.97197197197197,1.59077676588809
